"","...1","species","canonicalName","countries_present","link.to.obs","tpl_input","TPL_Plant_Name_Index","standardized_name","hybrid","family_tpl","name_status","list_id","region_id","status"
"15583",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",340,340,"naturalized"
"15584",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",345,345,"naturalized"
"15585",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",411,411,"naturalized"
"15586",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",1007,519,"naturalized"
"15587",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",892,740,"naturalized"
"15588",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",961,744,"naturalized"
"15589",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",963,746,"naturalized"
"15590",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",969,770,"naturalized"
"15591",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",905,771,"naturalized"
"15592",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",972,773,"naturalized"
"15593",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",979,780,"naturalized"
"15594",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",983,785,"naturalized"
"15595",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",986,788,"naturalized"
"15596",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",987,789,"naturalized"
"15597",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",990,792,"naturalized"
"15598",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",992,794,"naturalized"
"15599",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",997,799,"naturalized"
"15600",13064,"Ludwigia peploides (Kunth) P.H.Raven","Ludwigia peploides",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=60220&view=&page=","Ludwigia peploides",1,"Ludwigia peploides",0,"Onagraceae","accepted",1001,804,"naturalized"
"15601",13065,"Ludwigia perennis L.","Ludwigia perennis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15602",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",1851,350,"naturalized"
"15603",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",529,529,"naturalized"
"15604",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",533,533,"naturalized"
"15605",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",897,745,"naturalized"
"15606",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",901,766,"naturalized"
"15607",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",905,771,"naturalized"
"15608",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",914,780,"naturalized"
"15609",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",927,794,"naturalized"
"15610",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",930,797,"naturalized"
"15611",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",932,799,"naturalized"
"15612",13066,"Luffa aegyptiaca Mill.","Luffa aegyptiaca",NA,NA,"Luffa aegyptiaca",1,"Luffa cylindrica",0,"Cucurbitaceae","accepted",800,800,"naturalized"
"15613",13067,"Luffa graveolens Roxb.","Luffa graveolens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15614",13068,"Luffa saccata F.Muell. ex I.Telford","Luffa saccata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15615",13069,"Luisia atacta D.L.Jones","Luisia atacta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15616",13070,"Luisia corrugata D.L.Jones","Luisia corrugata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15617",13071,"Lumnitzera littorea (Jack) Voigt","Lumnitzera littorea",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15618",13072,"Lumnitzera racemosa Willd.","Lumnitzera racemosa",NA,NA,"Lumnitzera racemosa",1,"Lumnitzera racemosa",0,"Combretaceae","accepted",897,745,"naturalized"
"15619",13073,"Lunasia amara Blanco","Lunasia amara",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15620",13074,"Luvunga monophylla (DC.) Mabb.","Luvunga monophylla",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15621",13075,"Luzula acutifolia H.Nordensk.","Luzula acutifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15622",13076,"Luzula alpestris H.Nordensk.","Luzula alpestris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15623",13077,"Luzula atrata Edgar","Luzula atrata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15624",13078,"Luzula australasica Steud.","Luzula australasica",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15625",13079,"Luzula crinita Hook.f.","Luzula crinita",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15626",13080,"Luzula densiflora (H.Nordensk.) Edgar","Luzula densiflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15627",13081,"Luzula flaccida (Buchenau) Edgar","Luzula flaccida",NA,NA,"Luzula flaccida",1,"Luzula flaccida",0,"Juncaceae","accepted",525,525,"naturalized"
"15628",13082,"Luzula longiflora Benth.","Luzula longiflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15629",13083,"Luzula meridionalis H.Nordensk.","Luzula meridionalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15630",13084,"Luzula modesta Buchenau","Luzula modesta",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15631",13085,"Luzula novae-cambriae Gand.","Luzula novae-cambriae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15632",13086,"Luzula ovata Edgar","Luzula ovata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15633",13087,"Luzula poimena W.M.Curtis","Luzula poimena",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15634",13088,"Lycianthes biflora (Lour.) Bitter","Lycianthes biflora",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15635",13089,"Lycianthes shanesii (F.Muell.) A.R.Bean","Lycianthes shanesii",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15636",13090,"Lycium australe F.Muell.","Lycium australe",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15637",13091,"Lycopodiella cernua (L.) Pic.Serm.","Lycopodiella cernua",NA,NA,"Lycopodiella cernua",1,"Lycopodiella cernua",0,"Lycopodiaceae","accepted",538,538,"naturalized"
"15638",13091,"Lycopodiella cernua (L.) Pic.Serm.","Lycopodiella cernua",NA,NA,"Lycopodiella cernua",1,"Lycopodiella cernua",0,"Lycopodiaceae","accepted",1410,538,"naturalized"
"15639",13092,"Lycopodiella diffusa (R.Br.) B.Øllg.","Lycopodiella diffusa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15640",13093,"Lycopodiella lateralis (R.Br.) B.Øllg.","Lycopodiella lateralis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15641",13094,"Lycopodiella limosa Chinnock","Lycopodiella limosa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15642",13095,"Lycopodiella serpentina (Kunze) B.Øllg.","Lycopodiella serpentina",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15643",13096,"Lycopodium deuterodensum Herter","Lycopodium deuterodensum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15644",13097,"Lycopodium fastigiatum R.Br.","Lycopodium fastigiatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15645",13098,"Lycopodium scariosum G.Forst.","Lycopodium scariosum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15646",13099,"Lycopus australis R.Br.","Lycopus australis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15647",13100,"Lyginia barbata R.Br.","Lyginia barbata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15648",13101,"Lyginia excelsa B.G.Briggs & L.A.S.Johnson","Lyginia excelsa",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15649",13102,"Lyginia imberbis R.Br.","Lyginia imberbis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15650",13103,"Lygodium flexuosum (L.) Sw.","Lygodium flexuosum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15651",13104,"Lygodium microphyllum (Cav.) R.Br.","Lygodium microphyllum",NA,NA,"Lygodium microphyllum",1,"Lygodium microphyllum",0,"Lygodiaceae","accepted",897,745,"naturalized"
"15652",13105,"Lygodium reticulatum Schkuhr","Lygodium reticulatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15653",13106,"Lyperanthus serratus Lindl.","Lyperanthus serratus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15654",13107,"Lyperanthus suaveolens R.Br.","Lyperanthus suaveolens",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15655",13108,"Lysiana casuarinae (Miq.) Tiegh.","Lysiana casuarinae",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15656",13109,"Lysiana exocarpi (Behr) Tiegh.","Lysiana exocarpi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15657",13110,"Lysiana filifolia Barlow","Lysiana filifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15658",13111,"Lysiana linearifolia Tiegh.","Lysiana linearifolia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15659",13112,"Lysiana maritima (Barlow) Barlow","Lysiana maritima",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15660",13113,"Lysiana murrayi (F.Muell. & Tate) Tiegh.","Lysiana murrayi",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15661",13114,"Lysiana spathulata (Blakely) Barlow","Lysiana spathulata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15662",13115,"Lysiana subfalcata (Hook.) Barlow","Lysiana subfalcata",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15663",13116,"Lysicarpus angustifolius (Hook.) Druce","Lysicarpus angustifolius",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15664",13117,"Lysimachia fortunei Maxim.","Lysimachia fortunei",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15665",13118,"Lysimachia japonica Thunb.","Lysimachia japonica",NA,NA,"Lysimachia japonica",1,"Lysimachia japonica",0,"Primulaceae","accepted",905,771,"naturalized"
"15666",13118,"Lysimachia japonica Thunb.","Lysimachia japonica",NA,NA,"Lysimachia japonica",1,"Lysimachia japonica",0,"Primulaceae","accepted",907,773,"naturalized"
"15667",13118,"Lysimachia japonica Thunb.","Lysimachia japonica",NA,NA,"Lysimachia japonica",1,"Lysimachia japonica",0,"Primulaceae","accepted",936,804,"naturalized"
"15668",13119,"Lysimachia ovalis (Ruiz & Pav.) U.Manns & Anderb.","Lysimachia ovalis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15669",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",874,184,"naturalized"
"15670",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",1017,184,"naturalized"
"15671",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",877,187,"naturalized"
"15672",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",878,188,"naturalized"
"15673",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",879,189,"naturalized"
"15674",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",881,192,"naturalized"
"15675",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",882,193,"naturalized"
"15676",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",883,194,"naturalized"
"15677",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",415,415,"naturalized"
"15678",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",1053,416,"naturalized"
"15679",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",525,525,"naturalized"
"15680",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",893,741,"naturalized"
"15681",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",894,742,"naturalized"
"15682",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",901,766,"naturalized"
"15683",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",902,767,"naturalized"
"15684",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",904,770,"naturalized"
"15685",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",906,772,"naturalized"
"15686",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",907,773,"naturalized"
"15687",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",908,774,"naturalized"
"15688",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",909,775,"naturalized"
"15689",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",910,776,"naturalized"
"15690",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",913,779,"naturalized"
"15691",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",917,783,"naturalized"
"15692",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",918,785,"naturalized"
"15693",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",921,788,"naturalized"
"15694",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",922,789,"naturalized"
"15695",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",924,791,"naturalized"
"15696",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",925,792,"naturalized"
"15697",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",926,793,"naturalized"
"15698",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",932,799,"naturalized"
"15699",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",933,801,"naturalized"
"15700",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",934,802,"naturalized"
"15701",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",935,803,"naturalized"
"15702",13120,"Lysimachia vulgaris L.","Lysimachia vulgaris",NA,NA,"Lysimachia vulgaris",1,"Lysimachia vulgaris",0,"Primulaceae","accepted",936,804,"naturalized"
"15703",13121,"Lysinema ciliatum R.Br.","Lysinema ciliatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15704",13122,"Lysinema conspicuum R.Br.","Lysinema conspicuum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15705",13123,"Lysinema elegans Sond.","Lysinema elegans",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15706",13124,"Lysinema fimbriatum F.Muell.","Lysinema fimbriatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15707",13125,"Lysinema lasianthum R.Br.","Lysinema lasianthum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15708",13126,"Lysinema pentapetalum R.Br.","Lysinema pentapetalum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15709",13127,"Lysiosepalum abollatum C.F.Wilkins","Lysiosepalum abollatum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15710",13128,"Lysiosepalum aromaticum C.F.Wilkins","Lysiosepalum aromaticum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15711",13129,"Lysiosepalum hexandrum (S.Moore) S.Moore","Lysiosepalum hexandrum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15712",13130,"Lysiosepalum involucratum (Turcz.) Druce","Lysiosepalum involucratum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15713",13131,"Lysiosepalum rugosum Benth.","Lysiosepalum rugosum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15714",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",1017,184,"naturalized"
"15715",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",1053,416,"naturalized"
"15716",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",525,525,"naturalized"
"15717",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",1237,984,"naturalized"
"15718",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",1238,985,"naturalized"
"15719",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",1240,986,"naturalized"
"15720",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",1236,988,"naturalized"
"15721",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",1239,989,"naturalized"
"15722",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",1233,990,"naturalized"
"15723",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",1234,991,"naturalized"
"15724",13132,"Lythrum hyssopifolia L.","Lythrum hyssopifolia",NA,"https://www.inaturalist.org/observations?introduced=true&not_in_place=6744&place_id=any&taxon_id=58934&view=&page=","Lythrum hyssopifolia",1,"Lythrum hyssopifolia",0,"Lythraceae","accepted",1232,992,"naturalized"
"15725",13133,"Lythrum paradoxum Koehne","Lythrum paradoxum",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"15726",13134,"Lythrum salicaria L.","Lythrum salicaria",NA,NA,"Lythrum salicaria",1,"Lythrum salicaria",0,"Lythraceae","accepted",873,183,"naturalized"
"15727",13134,"Lythrum salicaria L.","Lythrum salicaria",NA,NA,"Lythrum salicaria",1,"Lythrum salicaria",0,"Lythraceae","accepted",874,184,"naturalized"
"15728",13134,"Lythrum salicaria L.","Lythrum salicaria",NA,NA,"Lythrum salicaria",1,"Lythrum salicaria",0,"Lythraceae","accepted",1017,184,"naturalized"
"15729",13134,"Lythrum salicaria L.","Lythrum salicaria",NA,NA,"Lythrum salicaria",1,"Lythrum salicaria",0,"Lythraceae","accepted",876,186,"naturalized"
